1340,1,176643,44.22,1,217103,22.90,217103,22.90,,2,95877,39.98,2,91653,4.41,308756,13.30,,3,246975,12.31,3,182038,26.29,490794,5.52,,4,310674,3.18,4,236195,23.97,726988,12.43,,5,331965,0.32,5,253570,23.62,980559,15.62,,6,345810,30.75,6,259059,25.09,1239618,17.79,,7,345414,25.25,7,160433,53.55,1400050,24.46,,8,336127,18.77,8,,,,,,9,343881,12.57,9,,,,,,10,298548,3.73,10,,,,,,11,271098,5.39,11,,,,,,12,303492,2.12,12,,,,,
1402,1,16392590,8.12,1,18817633,14.79,18817633,14.79,,2,16342337,7.81,2,15829489,3.14,34647122,5.84,,3,17630313,5.46,3,16832612,4.52,51479734,2.21,,4,16923687,6.05,4,16960937,0.22,68440671,1.71,,5,17710843,2.84,5,18475002,4.31,86915673,2.25,,6,18280696,2.01,6,18396972,0.64,105312645,1.97,,7,17416729,1.31,7,19467926,11.78,124780571,3.38,,8,19914242,10.74,8,,,,,,9,19051418,10.23,9,,,,,,10,18506751,1.56,10,,,,,,11,19453831,6.86,11,,,,,,12,20202085,1.07,12,,,,,
1409,1,2524038,16.79,1,3091730,22.49,3091730,22.49,,2,2910900,21.74,2,2500606,14.10,5592336,2.90,,3,3279579,12.30,3,3629757,10.68,9222092,5.82,,4,3127166,11.73,4,3502648,12.01,12724740,7.46,,5,2835614,1.84,5,3928361,38.54,16653101,13.46,,6,2925583,8.00,6,3965800,35.56,20618901,17.13,,7,2984370,4.22,7,4003978,34.16,24622879,19.60,,8,3205815,9.40,8,,,,,,9,3309765,21.31,9,,,,,,10,3237766,9.41,10,,,,,,11,3244104,6.20,11,,,,,,12,3051035,1.14,12,,,,,
1410,1,39339,16.10,1,44092,12.08,44092,12.08,,2,43418,12.12,2,31637,27.13,75729,8.49,,3,50020,22.12,3,47210,5.62,122939,7.41,,4,43576,17.67,4,43453,0.28,166392,5.65,,5,42057,24.00,5,57751,37.32,224143,2.62,,6,54861,3.88,6,41739,23.92,265882,2.70,,7,46439,4.97,7,42488,8.51,308370,3.55,,8,42652,21.53,8,,,,,,9,43789,7.80,9,,,,,,10,41559,7.61,10,,,,,,11,45141,10.72,11,,,,,,12,40400,15.11,12,,,,,
1413,1,203172,31.42,1,367772,81.02,367772,81.02,,2,230988,94.04,2,238698,3.34,606470,39.69,,3,317521,57.45,3,294758,7.17,901228,19.90,,4,256265,63.76,4,270618,5.60,1171846,16.26,,5,298931,57.21,5,307897,3.00,1479743,13.23,,6,271608,41.22,6,287039,5.68,1766782,11.93,,7,251914,15.04,7,320975,27.41,2087757,14.06,,8,279375,36.85,8,,,,,,9,228963,30.64,9,,,,,,10,256082,55.78,10,,,,,,11,252670,30.67,11,,,,,,12,296654,2.22,12,,,,,
1414,1,34364,37.15,1,70884,106.27,70884,106.27,,2,107775,61.42,2,71226,33.91,142110,0.02,,3,91433,20.90,3,119362,30.55,261472,11.94,,4,77816,18.42,4,71220,8.48,332692,6.84,,5,86957,3.47,5,96876,11.41,429568,7.84,,6,39429,55.30,6,75586,91.70,505154,15.39,,7,45646,51.04,7,80806,77.03,585960,21.21,,8,48289,47.47,8,,,,,,9,43260,49.56,9,,,,,,10,59824,30.26,10,,,,,,11,85131,6.55,11,,,,,,12,73145,24.06,12,,,,,
1416,1,32110,56.40,1,19876,38.10,19876,38.10,,2,25619,95.64,2,19525,23.79,39400,31.75,,3,1004825,28.90,3,17221,98.29,56620,94.67,,4,810351,51.75,4,21707,97.32,78328,95.82,,5,122803,79.85,5,18808,84.68,97136,95.13,,6,45915,76.08,6,20541,55.26,117677,94.24,,7,32876,54.94,7,22593,31.28,140270,93.24,,8,45016,11.82,8,,,,,,9,30358,99.93,9,,,,,,10,31927,16.52,10,,,,,,11,32485,43.78,11,,,,,,12,31559,73.89,12,,,,,
1417,1,248204,23.53,1,175606,29.25,175606,29.25,,2,230993,30.00,2,158076,31.57,333682,30.37,,3,151520,36.46,3,124475,17.85,458157,27.36,,4,185148,16.76,4,106437,42.51,564595,30.80,,5,149014,35.02,5,99104,33.49,663699,31.21,,6,146143,37.04,6,117407,19.66,781105,29.69,,7,173740,34.04,7,105756,39.13,886861,30.97,,8,155933,37.13,8,,,,,,9,124841,37.40,9,,,,,,10,164350,20.55,10,,,,,,11,156052,25.65,11,,,,,,12,146192,45.01,12,,,,,
1418,1,91944,38.75,1,38300,58.34,38300,58.34,,2,111792,24.10,2,49401,55.81,87701,56.95,,3,223514,10.71,3,67019,70.02,154720,63.79,,4,220409,43.99,4,57970,73.70,212690,67.16,,5,178708,111.56,5,64554,63.88,277244,66.45,,6,95563,37.55,6,157680,65.00,434924,52.82,,7,125782,29.88,7,77153,38.66,512077,51.12,,8,76878,22.14,8,,,,,,9,109209,2.78,9,,,,,,10,202065,25.58,10,,,,,,11,178787,0.60,11,,,,,,12,23048,74.63,12,,,,,
1419,1,129669,34.11,1,109417,15.62,109417,15.62,,2,97116,6.71,2,100745,3.74,210162,7.33,,3,124514,20.35,3,135464,8.79,345626,1.61,,4,105863,11.99,4,137574,29.95,483200,5.70,,5,94804,14.42,5,136606,44.09,619806,12.29,,6,106233,1.73,6,103465,2.61,723271,9.89,,7,111115,16.30,7,102555,7.70,825826,7.35,,8,115461,4.81,8,,,,,,9,133261,9.00,9,,,,,,10,152643,0.77,10,,,,,,11,160351,16.40,11,,,,,,12,156920,47.96,12,,,,,
1423,1,35349,34.94,1,75778,114.37,75778,114.37,,2,50473,37.53,2,51334,1.71,127112,48.11,,3,56726,20.11,3,91799,61.83,218911,53.57,,4,52494,9.44,4,56840,8.28,275751,41.38,,5,56201,9.83,5,87834,56.29,363585,44.71,,6,53246,12.79,6,61927,16.30,425512,39.75,,7,29712,58.92,7,52891,78.01,478403,43.15,,8,42314,28.16,8,,,,,,9,49491,29.21,9,,,,,,10,67146,16.11,10,,,,,,11,95680,112.38,11,,,,,,12,92538,81.93,12,,,,,
1432,1,108301,138.45,1,64755,40.21,64755,40.21,,2,108129,123.95,2,79779,26.22,144534,33.22,,3,90079,124.05,3,62480,30.64,207014,32.46,,4,84380,110.86,4,62972,25.37,269986,30.93,,5,110504,22.37,5,69776,36.86,339762,32.24,,6,91665,24.67,6,70242,23.37,410004,30.87,,7,117829,4.15,7,83517,29.12,493521,30.58,,8,111113,3.49,8,,,,,,9,96230,19.66,9,,,,,,10,112234,10.28,10,,,,,,11,78278,0.36,11,,,,,,12,62831,54.60,12,,,,,
1434,1,3158639,9.25,1,3574397,13.16,3574397,13.16,,2,3198296,4.57,2,2956909,7.55,6531306,2.74,,3,3893610,0.14,3,4198303,7.83,10730423,4.64,,4,3692040,1.35,4,3872055,4.88,14602478,4.70,,5,3677235,6.61,5,4089179,11.20,18691657,6.06,,6,3474269,9.42,6,3777686,8.73,22467681,6.48,,7,3209179,3.57,7,3688399,14.93,26156080,7.61,,8,3280071,1.30,8,,,,,,9,3340026,4.03,9,,,,,,10,3214669,0.34,10,,,,,,11,3240401,3.99,11,,,,,,12,3320274,3.99,12,,,,,
1435,1,2684,39.94,1,3027,12.78,3027,12.78,,2,2801,59.42,2,2848,1.68,5875,7.11,,3,2914,57.51,3,3234,10.98,9109,8.45,,4,2809,41.80,4,3025,7.69,12134,8.26,,5,2763,4.86,5,2341,15.27,14475,3.61,,6,2723,2.44,6,2155,20.86,16630,0.38,,7,3132,18.37,7,2156,31.16,18786,5.25,,8,2994,4.36,8,,,,,,9,3044,11.01,9,,,,,,10,3008,10.06,10,,,,,,11,2997,13.31,11,,,,,,12,3051,5.75,12,,,,,
1436,1,75102,406.52,1,329906,339.28,329906,339.28,,2,119368,140.43,2,180738,51.41,510644,162.58,,3,212206,1747.68,3,120804,43.07,631448,55.27,,4,161843,131.21,4,149357,7.71,780805,37.34,,5,235489,33.64,5,156572,33.51,937377,16.59,,6,177136,2.48,6,90336,49.00,1027713,4.75,,7,198725,150.64,7,75296,62.11,1103009,6.51,,8,173748,43.60,8,,,,,,9,124859,29.84,9,,,,,,10,143702,18.94,10,,,,,,11,316593,63.24,11,,,,,,12,289365,143.27,12,,,,,
1437,1,90559,14.94,1,94695,4.57,94695,4.57,,2,40188,6.27,2,37505,6.68,132200,1.11,,3,42674,4.79,3,44481,4.23,176681,1.88,,4,40739,2.55,4,45443,11.55,222124,3.72,,5,42698,24.98,5,43288,1.38,265412,3.33,,6,42419,0.66,6,42790,0.87,308202,2.98,,7,40276,6.80,7,43023,6.82,351225,3.44,,8,40613,1.25,8,,,,,,9,40018,11.64,9,,,,,,10,41045,1.54,10,,,,,,11,44548,6.87,11,,,,,,12,39029,19.70,12,,,,,
1438,1,2,60.00,1,,,,,,2,2,100.00,2,1,50.00,1,75.00,,3,3,93.02,3,,,,,,4,8,166.67,4,3,62.50,4,75.00,,5,,,5,,,,,,6,,,6,,,,,,7,,,7,1,0.00,6,62.50,,8,6,500.00,8,,,,,,9,17,0.00,9,,,,,,10,,,10,,,,,,11,3,50.00,11,,,,,,12,2,0.00,12,,,,,
1439,1,25776,45.87,1,22207,13.85,22207,13.85,,2,25776,29.10,2,20871,19.03,43078,16.44,,3,25208,16.49,3,21954,12.91,65031,15.28,,4,19886,32.53,4,26397,32.74,91429,5.40,,5,26239,11.21,5,31176,18.82,122604,0.23,,6,16203,26.12,6,22754,40.43,145358,4.51,,7,24111,9.08,7,16494,31.59,161853,0.82,,8,8361,75.07,8,,,,,,9,17821,15.91,9,,,,,,10,27199,5.52,10,,,,,,11,24911,32.06,11,,,,,,12,21728,37.78,12,,,,,
1440,1,1327130,9.55,1,2137441,61.06,2137441,61.06,,2,1727052,39.32,2,1619825,6.21,3757266,23.02,,3,2060539,17.73,3,2249692,9.18,6006958,17.44,,4,1605353,4.54,4,1870378,16.51,7877336,17.22,,5,1650484,1.31,5,2440906,47.89,10318242,23.27,,6,1759305,8.18,6,2163425,22.97,12481667,23.22,,7,1756469,5.20,7,2097312,19.41,14578979,22.65,,8,1839451,5.44,8,,,,,,9,1791643,6.92,9,,,,,,10,1812447,9.78,10,,,,,,11,1882294,13.69,11,,,,,,12,1854566,10.15,12,,,,,
1441,1,99431,27.05,1,159369,60.28,159369,60.28,,2,132800,24.32,2,106841,19.55,266210,14.63,,3,160119,11.73,3,160467,0.22,426678,8.75,,4,157925,0.48,4,145656,7.77,572334,4.01,,5,152830,8.47,5,158496,3.71,730830,3.94,,6,122794,10.61,6,138289,12.62,886119,7.29,,7,117344,3.60,7,91175,22.30,960295,1.81,,8,140057,6.78,8,,,,,,9,143939,15.57,9,,,,,,10,130174,7.91,10,,,,,,11,153447,30.41,11,,,,,,12,109743,23.02,12,,,,,
1442,1,148456,86.41,1,272591,83.62,272591,83.62,,2,145217,357.82,2,106163,26.89,378754,28.97,,3,586639,635.35,3,103478,82.36,482232,45.22,,4,272806,160.29,4,126042,53.80,608274,47.25,,5,333546,5.02,5,60096,81.98,668370,55.04,,6,388835,40.75,6,70818,81.79,739188,60.59,,7,165071,94.52,7,36937,77.62,776125,61.97,,8,171348,37.81,8,,,,,,9,210588,18.84,9,,,,,,10,148965,16.94,10,,,,,,11,241404,72.63,11,,,,,,12,118259,15.62,12,,,,,
1443,1,136543,42.92,1,94642,30.69,94642,30.69,,2,86518,34.49,2,85477,1.20,180119,19.25,,3,98716,7.71,3,92193,6.61,272311,15.37,,4,107976,8.42,4,101056,6.41,373368,13.12,,5,108371,18.68,5,92656,14.50,466024,13.40,,6,70662,29.49,6,116211,64.46,582235,4.36,,7,88147,21.47,7,136806,55.20,719040,3.17,,8,85462,28.76,8,,,,,,9,102371,5.62,9,,,,,,10,95941,13.25,10,,,,,,11,94661,30.21,11,,,,,,12,97328,26.77,12,,,,,
1444,1,669770,10.09,1,1056385,57.72,1056385,57.72,,2,809977,12.14,2,675589,16.59,1731974,17.05,,3,966335,2.76,3,1224829,26.75,2956803,20.88,,4,770987,9.35,4,1043306,35.32,4000108,24.34,,5,976668,16.73,5,1148778,17.62,5148886,22.78,,6,1020101,35.12,6,943191,7.54,6092078,16.84,,7,911816,16.39,7,1150374,26.16,7242452,18.23,,8,1053974,37.70,8,,,,,,9,1018848,38.60,9,,,,,,10,976785,29.75,10,,,,,,11,1000540,20.36,11,,,,,,12,928783,3.77,12,,,,,
1445,1,116570,17.67,1,140672,20.68,140672,20.68,,2,113416,2.54,2,103048,9.14,243720,5.97,,3,151013,6.05,3,130573,13.54,374293,1.76,,4,137065,6.21,4,134014,2.23,508307,1.88,,5,132896,8.30,5,152276,14.58,660583,1.48,,6,134467,10.57,6,143467,6.69,804050,2.37,,7,139908,5.85,7,137314,1.85,941364,1.73,,8,133573,5.63,8,,,,,,9,130604,12.25,9,,,,,,10,143744,5.55,10,,,,,,11,136744,3.02,11,,,,,,12,139971,11.13,12,,,,,
1446,1,48971,33.53,1,41171,15.93,41171,15.93,,2,33409,61.36,2,16297,51.22,57469,30.24,,3,32527,51.98,3,13837,57.46,71305,37.95,,4,60358,24.51,4,51843,14.11,123149,29.74,,5,43356,10.20,5,50497,16.47,173646,20.57,,6,33241,72.10,6,42038,26.46,215684,14.36,,7,32844,68.17,7,37992,15.67,253676,10.90,,8,67796,32.63,8,,,,,,9,51619,53.05,9,,,,,,10,37937,34.84,10,,,,,,11,43209,3.25,11,,,,,,12,41971,37.28,12,,,,,
1447,1,1336833,38.83,1,1640770,22.74,1640770,22.74,,2,1549027,77.40,2,1289730,16.74,2930500,1.55,,3,1553152,14.27,3,1869899,20.39,4800398,8.14,,4,1060877,23.73,4,1583088,49.22,6383487,16.07,,5,1080660,3.43,5,1651811,52.85,8035298,22.11,,6,1352873,19.18,6,1421013,5.04,9456311,19.20,,7,1223377,6.99,7,1464842,19.74,10921153,19.27,,8,1489509,11.20,8,,,,,,9,1399184,30.83,9,,,,,,10,1758395,46.84,10,,,,,,11,1500975,21.64,11,,,,,,12,1286847,11.77,12,,,,,
1449,1,153441,21.91,1,188631,22.93,188631,22.93,,2,187151,1.75,2,188714,0.84,377344,10.79,,3,315729,23.85,3,175352,44.46,552697,15.79,,4,254411,0.47,4,235653,7.37,788350,13.44,,5,238917,11.21,5,212631,11.00,1000981,12.93,,6,252844,1.27,6,226489,10.42,1227470,12.48,,7,193836,17.03,7,204478,5.49,1431949,10.30,,8,186964,37.78,8,,,,,,9,225548,19.93,9,,,,,,10,200034,23.95,10,,,,,,11,211646,2.25,11,,,,,,12,246579,37.38,12,,,,,
1451,1,855384,24.73,1,599453,29.92,599453,29.92,,2,754009,11.08,2,542171,28.09,1141624,29.06,,3,943464,13.18,3,608290,35.53,1749914,31.45,,4,928046,14.36,4,696416,24.96,2446330,29.72,,5,655033,50.58,5,821951,25.48,3268281,20.98,,6,778556,31.85,6,765230,1.71,4033511,17.93,,7,697382,38.09,7,772051,10.71,4805562,14.37,,8,701128,37.18,8,,,,,,9,774417,21.22,9,,,,,,10,705146,29.20,10,,,,,,11,654512,35.39,11,,,,,,12,589927,48.82,12,,,,,
1452,1,147639,8.99,1,196337,32.98,196337,32.98,,2,183200,20.52,2,125426,31.54,321763,2.74,,3,235369,27.04,3,210549,10.55,532312,5.99,,4,163086,11.87,4,147866,9.33,680177,6.73,,5,200163,26.34,5,157216,21.46,837394,9.91,,6,167731,2.92,6,166570,0.69,1003964,8.50,,7,166746,5.19,7,203196,21.86,1207159,4.49,,8,196598,8.16,8,,,,,,9,142839,6.32,9,,,,,,10,151594,5.76,10,,,,,,11,176915,5.27,11,,,,,,12,182226,2.17,12,,,,,
1453,1,1062,30.72,1,987,7.06,987,7.06,,2,962,71.38,2,62,93.56,1049,48.17,,3,2554,55.51,3,1125,55.95,2174,52.51,,4,4734,15.80,4,1577,66.69,3751,59.72,,5,21943,268.36,5,810,96.31,4561,85.41,,6,4910,8.29,6,16155,229.02,20716,42.72,,7,15535,278.63,7,2974,80.86,23690,54.18,,8,2395,66.84,8,,,,,,9,1139,76.76,9,,,,,,10,1636,57.88,10,,,,,,11,5320,62.29,11,,,,,,12,1948,47.70,12,,,,,
1454,1,135401,4.05,1,169094,24.88,169094,24.88,,2,142465,31.36,2,113640,20.23,282735,1.75,,3,177576,0.17,3,175352,1.25,458086,0.58,,4,154440,8.59,4,165104,6.90,623190,2.18,,5,171265,4.24,5,184446,7.70,807636,3.39,,6,160148,11.19,6,155058,3.18,962695,2.27,,7,141698,10.93,7,169847,19.87,1132542,4.58,,8,165947,9.80,8,,,,,,9,151414,12.56,9,,,,,,10,164354,9.72,10,,,,,,11,158855,7.81,11,,,,,,12,166442,5.99,12,,,,,
1455,1,1287085,32.78,1,1460821,13.50,1460821,13.50,,2,1356846,67.82,2,1176670,13.28,2637491,0.24,,3,1482584,22.13,3,1474531,0.54,4112022,0.35,,4,967222,21.25,4,1293062,33.69,5405084,6.11,,5,975513,9.03,5,1363389,39.76,6768473,11.52,,6,1174246,18.07,6,1328933,13.17,8097406,11.79,,7,1218724,13.10,7,1303743,6.98,9401150,11.10,,8,1245467,11.26,8,,,,,,9,1262067,32.22,9,,,,,,10,1316359,23.59,10,,,,,,11,1278328,5.95,11,,,,,,12,1410531,5.62,12,,,,,
1456,1,47594,32.11,1,26142,45.07,26142,45.07,,2,99033,203.60,2,22563,77.22,48705,66.78,,3,35723,11.99,3,41286,15.57,89991,50.65,,4,55819,62.23,4,42774,23.37,132765,44.26,,5,59895,54.45,5,36332,39.34,169097,43.27,,6,96683,152.60,6,35238,63.55,204335,48.24,,7,81232,111.58,7,78005,3.97,282340,40.68,,8,47962,12.16,8,,,,,,9,50775,24.22,9,,,,,,10,74272,112.57,10,,,,,,11,56367,52.22,11,,,,,,12,303341,45.97,12,,,,,
1457,1,328621,23.85,1,562837,71.27,562837,71.27,,2,368323,28.69,2,386352,4.89,949190,36.19,,3,510415,7.54,3,466464,8.61,1415654,17.25,,4,398411,3.39,4,424864,6.64,1840519,14.62,,5,456152,11.22,5,469712,2.97,2310231,12.04,,6,430255,14.57,6,447374,3.98,2757605,10.65,,7,394908,14.55,7,478332,21.12,3235937,12.08,,8,443978,15.32,8,,,,,,9,412032,18.42,9,,,,,,10,407744,29.89,10,,,,,,11,427134,14.99,11,,,,,,12,470494,0.68,12,,,,,
1459,1,186820,29.87,1,336009,79.86,336009,79.86,,2,282359,42.06,2,181770,35.62,517493,10.45,,3,296886,2.69,3,358717,20.83,876409,14.71,,4,278149,20.91,4,282381,1.52,1159620,11.43,,5,270776,22.14,5,336367,24.22,1496741,14.19,,6,300901,41.90,6,289684,3.73,1785401,10.72,,7,272018,2.91,7,288284,5.98,2069957,9.79,,8,284651,11.69,8,,,,,,9,284838,39.62,9,,,,,,10,288195,15.30,10,,,,,,11,331334,20.18,11,,,,,,12,323424,10.82,12,,,,,
1460,1,737997,2.14,1,883213,19.68,883213,19.68,,2,636071,0.15,2,611248,3.90,1494878,8.79,,3,773005,0.64,3,878143,13.60,2372039,10.47,,4,721762,2.30,4,750486,3.98,3120977,8.78,,5,640562,9.45,5,761617,18.90,3883376,10.66,,6,604080,5.31,6,644155,6.63,4527359,10.07,,7,558586,3.04,7,583138,4.40,5110495,9.39,,8,703043,12.89,8,,,,,,9,819652,6.96,9,,,,,,10,889502,3.53,10,,,,,,11,861183,3.34,11,,,,,,12,901621,27.45,12,,,,,
1463,1,227948,511.66,1,127782,43.94,127782,43.94,,2,66401,83.52,2,88321,33.01,216103,26.58,,3,553333,894.65,3,131145,76.30,347248,59.04,,4,133751,179.83,4,43396,67.55,390644,60.20,,5,42310,9.97,5,45521,7.59,436165,57.40,,6,85023,123.77,6,175089,105.93,611254,44.87,,7,236764,474.42,7,42431,82.08,653685,51.42,,8,150380,249.62,8,,,,,,9,118935,251.69,9,,,,,,10,41856,7.27,10,,,,,,11,34027,6.19,11,,,,,,12,34813,97.90,12,,,,,
1464,1,547238,16.58,1,691383,26.34,691383,26.34,,2,603760,21.49,2,563463,6.67,1254846,9.02,,3,717638,5.01,3,800083,11.49,2054929,9.97,,4,620073,2.05,4,709725,14.46,2764654,11.09,,5,603845,3.31,5,764264,26.57,3528918,14.11,,6,569356,16.38,6,702894,23.45,4231812,15.56,,7,569954,8.09,7,701161,23.02,4932973,16.57,,8,665839,6.21,8,,,,,,9,700371,10.85,9,,,,,,10,802012,8.48,10,,,,,,11,801023,9.10,11,,,,,,12,800844,6.27,12,,,,,
1465,1,142722,21.81,1,139036,2.58,139036,2.58,,2,97456,107.78,2,41278,57.64,180314,24.92,,3,195091,10.54,3,186561,4.37,366875,15.71,,4,150876,20.75,4,129541,14.14,496416,15.31,,5,165848,25.62,5,153373,7.52,649789,13.59,,6,165185,0.31,6,150076,9.15,799865,12.79,,7,160984,10.17,7,166630,3.51,966495,10.36,,8,161344,8.85,8,,,,,,9,159731,9.85,9,,,,,,10,159175,4.18,10,,,,,,11,157456,9.30,11,,,,,,12,149801,2.59,12,,,,,
1466,1,268682,7.74,1,285105,6.11,285105,6.11,,2,270046,3.76,2,281969,4.42,567074,5.26,,3,362620,1.26,3,389376,7.38,956450,6.11,,4,253178,17.13,4,323879,27.93,1280329,10.90,,5,316639,1.88,5,376079,18.77,1656408,12.59,,6,392223,28.86,6,325716,16.96,1982124,6.37,,7,391015,36.38,7,367480,6.02,2349604,4.22,,8,379986,9.93,8,,,,,,9,325808,13.51,9,,,,,,10,375033,41.42,10,,,,,,11,314557,2.25,11,,,,,,12,313482,17.97,12,,,,,
1467,1,523722,14.21,1,403374,22.98,403374,22.98,,2,519754,10.89,2,595195,14.51,998568,4.30,,3,507723,0.05,3,405647,20.10,1404215,9.48,,4,518277,11.17,4,691490,33.42,2095705,1.27,,5,546472,4.20,5,618384,13.16,2714088,3.75,,6,556226,3.30,6,570425,2.55,3284513,3.54,,7,787902,32.68,7,734663,6.76,4052396,2.33,,8,642524,18.65,8,,,,,,9,734282,8.26,9,,,,,,10,697002,25.27,10,,,,,,11,640641,12.56,11,,,,,,12,601236,6.86,12,,,,,
1468,1,60479,4.06,1,51600,14.68,51600,14.68,,2,38017,59.67,2,39875,4.89,91475,7.13,,3,58179,16.92,3,79156,36.06,170631,8.91,,4,45402,38.56,4,84085,85.20,254716,26.05,,5,77272,67.01,5,107017,38.49,361733,29.49,,6,65765,11.05,6,97983,48.99,459716,33.21,,7,41168,6.21,7,67889,64.91,527605,36.59,,8,39312,20.97,8,,,,,,9,42681,21.04,9,,,,,,10,35236,4.76,10,,,,,,11,41814,8.38,11,,,,,,12,54141,3.37,12,,,,,
1470,1,47341,19.86,1,52771,11.47,52771,11.47,,2,58106,14.14,2,47585,18.11,100356,4.83,,3,74187,2.58,3,71641,3.43,171997,4.25,,4,62373,12.44,4,59850,4.05,231847,4.20,,5,63816,23.94,5,68686,7.63,300533,1.73,,6,61050,37.32,6,69161,13.29,369693,0.77,,7,50763,3.99,7,63227,24.55,432920,3.66,,8,49661,6.78,8,,,,,,9,61865,19.06,9,,,,,,10,59114,9.81,10,,,,,,11,60629,9.05,11,,,,,,12,52154,15.55,12,,,,,
1471,1,77782,21.11,1,158548,103.84,158548,103.84,,2,85619,46.03,2,61278,28.43,219826,34.53,,3,102683,19.83,3,142069,38.36,361895,36.01,,4,93415,2.80,4,88549,5.21,450444,25.30,,5,65295,34.63,5,77820,19.18,528264,24.36,,6,81265,12.63,6,77126,5.09,605390,19.63,,7,62805,38.36,7,42178,32.84,647568,13.84,,8,112309,15.68,8,,,,,,9,133207,0.34,9,,,,,,10,113355,15.88,10,,,,,,11,75215,19.86,11,,,,,,12,267513,202.21,12,,,,,
1472,1,52101,37.43,1,74332,42.67,74332,42.67,,2,46692,26.94,2,47083,0.84,121415,22.90,,3,58926,6.72,3,62001,5.22,183416,16.29,,4,48691,17.11,4,36288,25.47,219704,6.44,,5,40485,19.87,5,32120,20.66,251824,2.00,,6,70247,9.04,6,47318,32.64,299142,5.68,,7,58169,26.08,7,66560,14.43,365702,2.56,,8,84199,7.55,8,,,,,,9,71079,12.40,9,,,,,,10,81522,3.62,10,,,,,,11,85382,5.23,11,,,,,,12,59436,25.69,12,,,,,
1473,1,764222,24.15,1,808378,5.78,808378,5.78,,2,616554,23.04,2,720386,16.84,1528764,10.72,,3,815382,21.46,3,686894,15.76,2215658,0.89,,4,552709,20.58,4,578803,4.72,2794461,1.66,,5,503918,9.22,5,526060,4.39,3320521,2.08,,6,749555,8.40,6,821492,9.60,4142013,3.49,,7,839430,5.37,7,936009,11.51,5078022,4.88,,8,871017,6.87,8,,,,,,9,770190,5.69,9,,,,,,10,461467,19.37,10,,,,,,11,603504,34.45,11,,,,,,12,779283,4.13,12,,,,,
1474,1,209404,28.61,1,342782,63.69,342782,63.69,,2,243096,9.05,2,171433,29.48,514215,13.64,,3,331820,0.04,3,353957,6.67,868172,10.69,,4,254395,9.81,4,295293,16.08,1163465,12.01,,5,248157,3.64,5,308233,24.21,1471698,14.36,,6,270085,0.25,6,336701,24.66,1808399,16.15,,7,291934,12.99,7,285269,2.28,2093668,13.24,,8,293755,16.20,8,,,,,,9,300176,25.31,9,,,,,,10,275655,10.75,10,,,,,,11,316589,12.67,11,,,,,,12,326511,7.11,12,,,,,
1475,1,15663,37.78,1,6492,58.55,6492,58.55,,2,15711,0.68,2,3550,77.40,10042,67.99,,3,16324,15.93,3,5631,65.50,15673,67.14,,4,9967,38.74,4,3568,64.20,19241,66.63,,5,8651,55.13,5,4615,46.65,23856,64.03,,6,8842,53.76,6,6225,29.60,30081,59.98,,7,9585,40.44,7,3325,65.31,33406,60.58,,8,11829,22.36,8,,,,,,9,9986,15.16,9,,,,,,10,5555,64.92,10,,,,,,11,5205,60.37,11,,,,,,12,6577,61.06,12,,,,,
1476,1,1942609,1.25,1,2408736,23.99,2408736,23.99,,2,1428118,21.30,2,1723135,20.66,4131871,22.58,,3,1775030,1.86,3,2450866,38.07,6582737,27.93,,4,1795213,11.46,4,2314978,28.95,8897715,28.19,,5,1986147,7.52,5,2313682,16.49,11211397,25.59,,6,2162113,10.72,6,2297731,6.27,13509128,21.82,,7,1978862,10.69,7,2368209,19.68,15877337,21.50,,8,2040438,8.92,8,,,,,,9,2083256,4.13,9,,,,,,10,2268685,3.46,10,,,,,,11,2387900,0.97,11,,,,,,12,2379718,6.17,12,,,,,
1477,1,1805828,22.89,1,1577461,12.65,1577461,12.65,,2,1619254,8.57,2,1699987,4.99,3277448,4.31,,3,2106121,4.12,3,1853640,11.99,5131088,7.23,,4,1460181,8.76,4,1617784,10.79,6748872,3.47,,5,1306139,8.37,5,1470164,12.56,8219036,0.95,,6,1920671,22.64,6,1977292,2.95,10196328,0.21,,7,2298797,16.85,7,2373439,3.25,12569767,0.42,,8,2072747,16.02,8,,,,,,9,2550600,5.39,9,,,,,,10,1992842,0.24,10,,,,,,11,1383993,6.14,11,,,,,,12,1857829,6.12,12,,,,,
1503,1,1722035,5.61,1,2156908,25.25,2156908,25.25,,2,1526990,15.87,2,1567752,2.67,3724660,14.64,,3,1862396,4.38,3,2049965,10.07,5774625,12.97,,4,1703743,1.08,4,2058764,20.84,7833388,14.94,,5,1799183,4.07,5,2051431,14.02,9884819,14.75,,6,2044828,7.07,6,2221449,8.64,12106268,13.58,,7,1733671,2.60,7,2044950,17.95,14151218,14.19,,8,1919985,0.53,8,,,,,,9,1920479,20.83,9,,,,,,10,1971122,12.91,10,,,,,,11,1802085,8.42,11,,,,,,12,2233060,4.07,12,,,,,
